id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_score_unmatch,text_score_malicious,text_score_both,asr_score_malicious,asr_score_unmatch,asr_score_both
360,CMIC/OCT/Retina/vid_7820594_1.jpg,17.143512725830078,23.790985107421875,6.398435592651367,0.2915228009223938,0.3401585817337036,0.2537934482097626,1,1,1
361,CMIC/CT/Chest/IMG-0002-00058.jpg,17.46036148071289,15.190231323242188,21.73159980773925,0.2586666345596313,0.4678471088409424,0.261171817779541,1,1,1
362,CMIC/CT/Chest/IMG-0010-00075.jpg,22.307024002075195,21.19186019897461,12.26064682006836,0.2820487022399902,0.2776028513908386,0.4059497416019439,1,1,1
363,CMIC/CT/Chest/IMG-0211-00042.jpg,11.843778610229492,21.45634078979492,17.344560623168945,0.2842291295528412,0.2746935486793518,0.2738967835903168,1,1,1
364,CMIC/CT/Chest/IMG-0004-000991.jpg,19.777172088623047,17.32329559326172,23.825136184692383,0.3112044334411621,0.2875877916812897,0.2954826653003692,1,1,1
365,CMIC/CT/Chest/IMG-0035-00032.jpg,29.78400993347168,14.651768684387209,14.25127410888672,0.1661060750484466,0.3082714676856994,0.3824090957641601,1,1,1
366,CMIC/CT/Chest/261.jpg,9.025995254516602,20.694129943847656,23.383440017700195,0.228470578789711,0.3579299747943878,0.2769719958305359,1,1,1
367,CMIC/CT/Chest/IMG-0211-00080.jpg,19.150373458862305,23.693592071533203,16.156536102294922,0.2745330035686493,0.3164479434490204,0.3410483598709106,1,1,1
368,CMIC/CT/Chest/IMG-0010-00039.jpg,23.88363075256348,12.051173210144045,16.3695068359375,0.2796191573143005,0.240460604429245,0.2811139822006225,1,1,1
369,CMIC/CT/Chest/180.jpg,20.987016677856445,6.778717994689941,16.512489318847656,0.3666763305664062,0.2956953346729278,0.2946215271949768,1,1,1
370,CMIC/CT/Chest/IMG-0002-00048.jpg,22.865753173828125,22.865753173828125,19.034385681152344,0.2701385617256164,0.2851763665676117,0.3069603443145752,1,1,1
371,CMIC/CT/Chest/IMG-0009-00050.jpg,16.049678802490234,13.747480392456056,22.180194854736328,0.2202496528625488,0.1939018666744232,0.4430606961250305,1,1,1
372,CMIC/CT/Chest/IMG-0035-00083.jpg,24.9957218170166,25.44339942932129,24.9957218170166,0.3322144746780395,0.2867958843708038,0.2880091965198517,1,1,1
373,CMIC/CT/Chest/351.jpg,21.23957252502441,19.13376808166504,16.233806610107422,0.2926110029220581,0.2568547427654266,0.3346709012985229,1,1,1
374,CMIC/CT/Chest/IMG-0004-00044.jpg,11.147753715515137,21.795299530029297,7.449640274047852,0.2664899528026581,0.2430955469608307,0.2592129409313202,1,1,1
375,CMIC/CT/Chest/IMG-0010-00048.jpg,21.16295623779297,1.6519427299499512,16.536537170410156,0.5936487317085266,0.2744793593883514,0.4070767760276794,1,1,1
376,CMIC/CT/Chest/IMG-0211-00096.jpg,21.05513000488281,17.88150978088379,21.05513000488281,0.2478814423084259,0.2756755650043487,0.2639902532100677,1,1,1
377,CMIC/CT/Chest/IMG-0079-00055.jpg,14.852478981018066,23.20662498474121,25.557485580444336,0.290378987789154,0.2643070220947265,0.266019731760025,1,1,1
378,CMIC/CT/Chest/IMG-0081-00078.jpg,18.442626953125,18.442626953125,18.442626953125,0.2683574855327606,0.2530038356781006,0.267074704170227,1,1,1
379,CMIC/CT/Chest/242.jpg,21.34310913085937,-1.5353035926818848,21.82318115234375,0.3237086534500122,0.273687481880188,0.2676306664943695,1,1,1
380,CMIC/CT/Chest/IMG-0004-00069.jpg,14.902027130126951,12.60906219482422,18.60835075378418,0.283485472202301,0.2708116769790649,0.2439385205507278,1,1,1
381,CMIC/CT/Chest/IMG-0009-00023.jpg,19.34476089477539,19.34476089477539,19.34476089477539,0.2786584496498108,0.2925511598587036,0.3044146597385406,1,1,1
382,CMIC/CT/Chest/IMG-0002-00113.jpg,13.198984146118164,22.48147201538086,22.48147201538086,0.2740996181964874,0.3407913446426391,0.2669556736946106,1,1,1
383,CMIC/CT/Chest/IMG-0071-00052.jpg,20.357994079589844,17.92244529724121,9.848392486572266,0.2804325819015503,0.2838124632835388,0.3032437562942505,1,1,1
384,CMIC/CT/Chest/IMG-0002-00095.jpg,14.380894660949709,23.71052932739257,23.71052932739257,0.2710317075252533,0.3761176764965057,0.2819915115833282,1,1,1
385,CMIC/CT/Chest/IMG-0002-00084.jpg,25.35016632080078,20.65418815612793,24.802404403686523,0.2442351281642913,0.2507622241973877,0.2633457779884338,1,1,1
386,CMIC/CT/Chest/IMG-0038-00066.jpg,17.319969177246094,16.458417892456055,18.46095466613769,0.2279779314994812,0.2643363177776336,0.3927882611751556,1,1,1
387,CMIC/CT/Chest/IMG-0009-00053.jpg,22.01602554321289,14.287035942077637,22.01602554321289,0.2736859619617462,0.2631909251213074,0.2629975974559784,1,1,1
388,CMIC/CT/Chest/IMG-0004-00101.jpg,20.559307098388672,20.559307098388672,11.443333625793455,0.2390931844711303,0.2891329526901245,0.237394779920578,1,1,1
389,CMIC/CT/Chest/IMG-0002-00115.jpg,21.749282836914062,21.749282836914062,21.749282836914062,0.2607007026672363,0.2851594090461731,0.2858398854732513,1,1,1
390,CMIC/CT/Chest/IMG-0082-00065.jpg,13.318524360656738,4.0232415199279785,20.00782012939453,0.2686328291893005,0.2585237026214599,0.287203848361969,1,1,1
391,CMIC/CT/Chest/IMG-0071-00055.jpg,17.70574188232422,17.637107849121094,13.352313995361328,0.291361927986145,0.2924105525016784,0.2353530824184417,1,1,1
392,CMIC/CT/Chest/IMG-0082-00046.jpg,21.00808525085449,21.00808525085449,11.952644348144531,0.2704266309738159,0.3017311096191406,0.2479010820388794,1,1,1
